instrument_id,signal_date,session_date,arm,fill,spread_bps,entry_price,stop_price,exit_date,exit_price,exit_reason,shares,net_r,per_dollar
VOYA,2023-01-24,2023-01-25,O,67.730000,42.84236962623725808834392082,68.02017136947850494903235337,64.82773588277333626151693812,2023-02-08,71.18645075287941165401763280,target,313,0.9918068498445188534693607715,0.046549
VOYA,2023-01-24,2023-01-25,T,68.040000,3.672959670902813487107911555,68.06499081760082274296628222,64.87255533089565405545086697,2023-02-08,71.23125373899918690854293243,target,313,0.9918016932790655827371933588,0.046518
VOYA,2023-01-24,2023-01-25,C,68.555000,0.729341404711545474436583765,68.55999999999999999999999997,65.36756451329483131248458472,2023-02-08,71.72608110652199629028941235,target,313,0.9917447415013006006206966034,0.04618
EFV,2023-01-25,2023-01-26,O,49.760000,5.027652086475615887380593265,49.78501759678230266465560582,48.62828619682901727312943889,2023-02-06,48.62336081587116970731629907,stop,864,-1.004258016128935790425917652,-0.023333
EFV,2023-01-25,2023-01-26,T,49.370000,1.012863364732097640028360174,49.37500050643168236604882001,48.21826910647839697452265308,2023-02-24,48.16577074509803921568627451,stop_gap,864,-1.045385092323488327242451527,-0.024491
EFV,2023-01-25,2023-01-26,C,49.720000,1.005732676254651513627677764,49.72500050286633812732575682,48.56826910291305273579958989,2023-02-06,48.56334980086677368660119026,stop,864,-1.004252760879904976434319346,-0.023362
PRI,2023-01-25,2023-01-26,O,156.520000,71.13010749258396861344135755,157.6333284424739242767375842,151.6501656971829736627872496,2023-02-01,163.3819417276186731331752255,target,167,0.9607984154649973452419589273,0.036468
PRI,2023-01-25,2023-01-26,T,156.730000,14.33531904048931222324870186,156.9546774553215889904749769,150.9715147100306383765246423,2023-02-01,162.7042636083081350208759139,target,167,0.9609610163975163327598474121,0.036632
PRI,2023-01-25,2023-01-26,C,158.140000,8.222123837834419075327303775,158.2700246663715135032572259,152.2868619210805628893068913,2023-02-02,164.0177252271661176839854796,target,167,0.9606458666561147796483356127,0.036316
DVA,2023-01-26,2023-01-27,O,79.580000,39.70504821327283040272263188,79.89597277368122518434486669,75.90657722766839838533945657,2023-02-01,83.84382548531510234760267237,target,250,0.9895866845240579545573557411,0.049412
DVA,2023-01-26,2023-01-27,T,80.780000,4.952333787297263835582518262,80.82000495233378729726383560,76.83060940632096049825842548,2023-02-01,84.76740005238977536203808601,target,250,0.9894719775283211053640177088,0.048842
DVA,2023-01-26,2023-01-27,C,81.210000,1.848314952867968701866798102,81.22501016573224077382786028,77.23561461971941397482245016,2023-02-01,85.17220469368799436863724055,target,250,0.9894217012150498053211352034,0.048596
SIGI,2023-01-26,2023-01-27,O,94.420000,44.89041457618167414840242936,94.84385529442830736730921574,89.75237157121621449586045901,2023-02-03,99.75850024947148323474279669,target,196,0.9652677337722384509056777446,0.051818
SIGI,2023-01-26,2023-01-27,T,93.235000,17.69531878384899994637782186,93.39998230468121615100005360,88.30849858146912327955129687,2023-02-03,98.31718223900808841020467870,target,196,0.9657695480610769346455560151,0.052647
SIGI,2023-01-26,2023-01-27,C,92.840000,5.92576630932500134676507030,92.89501481441577331250336691,87.80353109120368044105461018,2023-02-03,97.81310830481421828947679413,target,196,0.9659450481942697390098671723,0.052942
EXLS,2023-02-02,2023-02-03,O,34.350000,41.76818656456665506439262096,34.49347372084928646014618865,32.71371658435792237867070034,2023-03-01,32.66538939535921849890033839,stop,561,-1.027153811049734974820379065,-0.052998
EXLS,2023-02-02,2023-02-03,T,34.520000,14.77276018885960084581293630,34.57099556817194334211974627,32.79123843168057926064425796,2023-03-01,32.74279672151588588109170294,stop,561,-1.027218157562886352468156224,-0.052882
EXLS,2023-02-02,2023-02-03,C,34.350000,11.06194690265486725663716814,34.38799778761061946902654868,32.60824065111925538755106037,2023-03-01,32.56006927918729460706370110,stop,561,-1.027066261426503639428334827,-0.053156
UTHR,2023-02-13,2023-02-14,O,255.270000,37.22570532915360501567398119,256.2202605799373040752351097,245.0353857656764979378270631,2023-02-22,238.6682190105799373040752351,stop_gap,89,-1.569265804117751175951730383,-0.068504
UTHR,2023-02-13,2023-02-14,T,254.920000,13.32183998119269649713972259,255.2596003448005642191050857,244.0747255305397580816970391,2023-02-22,238.6682190105799373040752351,stop_gap,89,-1.483376578615478208001299150,-0.064998
UTHR,2023-02-13,2023-02-14,C,253.360000,3.750123359321030297049245041,253.4550131254317576236060398,242.2701383111709514861979932,2023-02-22,238.6682190105799373040752351,stop_gap,89,-1.322034833684373279659551316,-0.058341
ELF,2023-02-15,2023-02-16,O,74.120000,29.64160603610886553489625438,74.33970358393963891134465100,69.27018309079845369326849256,2023-03-13,68.15737097817299919159256265,stop_gap,197,-1.219510329257182250820380556,-0.083163
ELF,2023-02-15,2023-02-16,T,74.555000,11.40250855188141391106043330,74.64001140250855188141391104,69.57049090936736666333775260,2023-03-10,69.49116309761210170705116451,stop,197,-1.015647991138923617966955788,-0.068982
ELF,2023-02-15,2023-02-16,C,74.325000,3.363605785401950891355533132,74.34999999999999999999999998,69.28047950685881478192384154,2023-03-13,68.15737097817299919159256265,stop_gap,197,-1.221541372641717659848498516,-0.08329
JMST,2023-02-22,2023-02-23,O,50.580000,1.977456990310460747478742338,50.59000197745699031046074747,50.49614610705176541759079973,2023-03-01,50.44002472928613802649792367,stop_gap,10654,-1.597952770810414347018865119,-0.002965
JMST,2023-02-22,2023-02-23,T,50.570000,0.988630746416213544241225902,50.57499950568462679189322790,50.48114363527940189902328016,2023-03-01,50.44002472928613802649792367,stop_gap,10654,-1.438106916655634263024720484,-0.002669
JMST,2023-02-22,2023-02-23,C,50.577700,0.988630746416213544241225902,50.58270026693030153237765697,50.48884439652507663950770923,2023-03-01,50.44002472928613802649792367,stop_gap,10654,-1.520155713522857651011005933,-0.002821
CHDN,2023-03-03,2023-03-06,O,123.710000,100.9566456340321595766334216,124.9589346631386118461225320,120.1837507118146403066661713,2023-03-10,118.6004364488499898229187869,stop_gap,209,-1.331571365439368976059440706,-0.050885
CHDN,2023-03-03,2023-03-06,T,122.990000,18.05896556621958890489621168,123.2121072174989347239413185,118.4369232661749631844849578,2023-03-10,118.2230384342716786497890350,stop,209,-1.044790909435851711089891685,-0.040492
CHDN,2023-03-03,2023-03-06,C,122.740000,3.462533352343320365806464754,122.7824991343666619141699085,118.0073151830426903747135478,2023-03-10,117.7942061788974313717439740,stop,209,-1.044628438677461256819277429,-0.040627
IMVT,2023-03-06,2023-03-07,O,16.750000,92.3443550789395293416741138,16.90467679475722371164730413,15.31021964953572779796241139,2023-03-10,15.29207957886092243327288247,stop,627,-1.011376957185190082460849920,-0.095394
IMVT,2023-03-06,2023-03-07,T,16.860000,11.84834123222748815165876778,16.87997630331753554502369669,15.28551915809603963133880395,2023-03-10,15.26740835340635238059077219,stop,627,-1.011358602358153292818998418,-0.095531
IMVT,2023-03-06,2023-03-07,C,16.881000,2.961208172934557299378146284,16.88599881551673082617708026,15.29154167029523491249218752,2023-03-10,15.27342372992758652989444796,stop,627,-1.011363077660598715764814647,-0.095498
BKE,2023-03-10,2023-03-13,O,36.930000,71.92292034197313068258922515,37.19561134482290677161080203,34.77571745724439133250397627,2023-03-22,34.72756498222743703821914661,stop,413,-1.019898589464655585149249966,-0.066353
BKE,2023-03-10,2023-03-13,T,36.160000,13.84657989476599279977845472,36.21006923289947382996399888,33.79017534532095839085717312,2023-04-06,33.00093019839869724521644728,stop_gap,413,-1.326148659233990250924532167,-0.088626
BKE,2023-03-10,2023-03-13,C,35.925000,4.175365344467640918580375783,35.94000000000000000000000002,33.52010611242148456089317426,2023-04-06,33.00093019839869724521644728,stop_gap,413,-1.214544909050662754704974723,-0.081777
NSSC,2023-03-15,2023-03-16,O,31.890000,223.6220472440944881889763780,32.60313070866141732283464568,29.88471495934568908220955549,2023-03-21,35.26862235480367066750010186,target,367,0.9805312696607217647551933097,0.081756
NSSC,2023-03-15,2023-03-16,T,33.420000,14.98351813005693736889421636,33.47007491759065028468684448,30.75165916827492204406175429,2023-03-22,36.13426757630567972620298661,target,367,0.9800534224338761726076566038,0.079599
NSSC,2023-03-15,2023-03-16,C,34.320000,4.369992716678805535324107793,34.33499781500364166059723235,31.61658206568791341997214216,2023-03-23,36.99789451492722220883211828,target,367,0.9795766893249780549137629506,0.077556
REGN,2023-03-29,2023-03-30,O,816.010000,19.80198019801980198019801980,817.6258613861386138613861386,780.7034372808859400509739755,2023-04-26,780.2930108828349439480310136,stop,27,-1.011115911481895573747638882,-0.04566
REGN,2023-03-29,2023-03-30,T,808.850000,5.257135788724989949593345085,809.2752234282710208120728581,772.3527993230183470016606950,2023-04-26,771.9467629687340500075354443,stop,27,-1.010997012361020285103754621,-0.046126
REGN,2023-03-29,2023-03-30,C,812.280000,4.124320564354790059771869672,812.6150103108014108869751495,775.6925862055487370765629864,2023-04-26,775.2847940799497536046793370,stop,27,-1.011044565341552695419223293,-0.045938
BLDR,2023-03-30,2023-03-31,O,86.970000,23.55915646727575705338160088,87.17489398379589725909325978,81.85197363854034999106035092,2023-04-11,92.48199823084755998260742378,target,187,0.9970286802773628144756367519,0.060879
BLDR,2023-03-30,2023-03-31,T,87.750000,1.709888857224280421772584782,87.76500427472214306070105439,82.44208392946659579266814553,2023-04-12,93.07200761947270696760622304,target,187,0.9970097240851686642537874659,0.060468
BLDR,2023-03-30,2023-03-31,C,88.680000,0.5638567803777840428531153085,88.68500028192839018889202147,83.36207993667284292085911261,2023-04-12,93.99184631758681281672140939,target,187,0.9969801709297693931328786117,0.059839
PUK,2023-03-30,2023-03-31,O,27.230000,3.667033370003667033370003667,27.23998533186651998533186651,25.32457205671842939165510889,2023-04-13,29.15006757783066203072209851,target,522,0.9972167733965734477816609911,0.070121
PUK,2023-03-30,2023-03-31,T,27.350000,1.828487840555860303528981532,27.35500091424392027793015176,25.43958763909582968425339414,2023-04-14,29.26506212974867717058814783,target,522,0.9972057938029483974604984906,0.069825
PUK,2023-03-30,2023-03-31,C,27.315000,1.829826166514181152790484904,27.31999817017383348581884720,25.40458489502574289214208958,2023-04-14,29.23006578588778220272114960,target,522,0.9972091352276293605861934402,0.069915
GVA,2023-04-03,2023-04-04,O,41.190000,87.42107819329771733851384165,41.55008742107819329771733851,39.38282323009642338625848251,2023-04-04,39.32298607147890539681367347,stop,461,-1.027609535960824313610391196,-0.0536
GVA,2023-04-03,2023-04-04,T,39.435000,15.19371992909597366421878956,39.49491643454038997214484680,37.32765224355862006068599080,2023-04-26,36.85496843127731908693540554,stop_gap,461,-1.218101611353240406783669786,-0.066843
GVA,2023-04-03,2023-04-04,C,39.505000,3.796987723073028730540437920,39.52000000000000000000000001,37.35273580901823008854114401,2023-04-26,36.85496843127731908693540554,stop_gap,461,-1.229675449726977012277866925,-0.067435
ISRG,2023-04-05,2023-04-06,O,257.950000,12.38677711542927924440659596,258.2695169156924982581094682,246.1566805571629323420466949,2023-04-19,270.2660188501425662978554186,target,82,0.9903957734888758739634592627,0.04645
ISRG,2023-04-05,2023-04-06,T,255.660000,4.302589376515684893999843542,255.7699999999999999999999999,243.6571636414704340839372266,2023-04-14,267.7675773739428560191263463,target,82,0.9904845585975784018353356949,0.046908
ISRG,2023-04-05,2023-04-06,C,256.780000,0.3894384297842511098995248851,256.7899999999999999999999999,244.6771636414704340839372266,2023-04-17,268.7871385098264514192671583,target,82,0.9904483272721138617005709846,0.04672
CGGO,2023-04-06,2023-04-10,O,22.940000,4.366812227074235807860262008,22.95001746724890829694323144,22.37359202478589934056695425,2023-04-28,23.52130276487693540554731735,target,1734,0.9910827238766239796532300632,0.024893
CGGO,2023-04-06,2023-04-10,T,22.884000,2.184837229626392833733886826,22.88899978151627703736071663,22.31257433905326808098443944,2023-04-14,23.46029841051544957556051643,target,1734,0.9911058515357510056292938669,0.02496
CGGO,2023-04-06,2023-04-10,C,23.002200,2.173440556400782438600304282,23.00719939143664420778091718,22.43077394897363525140463999,2023-04-28,23.57847219574498861244992821,target,1734,0.9910610500940974464478367047,0.02483
KOLD,2023-04-06,2023-04-10,O,35.920000,6.234845860755109109802563215,35.94239556633183235192241080,28.56191269868838275433989400,2023-05-04,43.27845686199431064393089151,target,135,0.9939812106094414814169980120,0.204106
KOLD,2023-04-06,2023-04-10,T,36.480000,10.25360585139107252717205550,36.51740515414587463257912367,29.13692228650242503499660687,2023-05-08,39.21728257849402611836621284,time,135,0.3658131145029279809138771111,0.073934
KOLD,2023-04-06,2023-04-10,C,35.920000,8.335648791330925257015837735,35.94994165045846068352320090,28.56945878281501108594068410,2023-05-04,43.28599520866370338697648222,target,135,0.9939801622420955574658608816,0.204063
MKC,2023-04-10,2023-04-11,O,85.370000,20.52906328816939409936066632,85.54525661329110211742624204,82.11413186197265864461843776,2023-05-03,88.96607482211393461541761703,target,291,0.9969961621209923701050278509,0.039988
MKC,2023-04-10,2023-04-11,T,86.330000,1.158345882080389204216379011,86.34000000000000000000000001,82.90887524868155652719219573,2023-05-09,88.43973359816662798793223486,time,291,0.6119665562611166138022512064,0.024319
MKC,2023-04-10,2023-04-11,C,86.200000,1.160362032954281735901601300,86.21000232072406590856347179,82.77887756940562243575566751,2023-05-09,88.43973359816662798793223486,time,291,0.6498543302996388806059346209,0.025864
OMAB,2023-04-14,2023-04-17,O,89.640000,26.66370403288523497389178980,89.87901344295078324630596601,85.63286512699676068978577520,2023-04-18,85.53208105662367701694569779,stop,235,-1.023735409805260077566934632,-0.048364
OMAB,2023-04-14,2023-04-17,T,89.270000,11.76932130247155747351902707,89.37506473126716359356610438,85.12891641531314103704591357,2023-04-20,85.02872545837083447639030834,stop,235,-1.023595727112465619268604846,-0.04863
OMAB,2023-04-14,2023-04-17,C,90.170000,6.657050926439587262842560745,90.23002662820370575834905136,85.98387831224968320182886055,2023-04-18,85.88268112318073496738182776,stop,235,-1.023832702378463974778786255,-0.048181
RACE,2023-04-14,2023-04-17,O,280.620000,5.16777447119411230108523264,280.7650180872106491793930537,271.6714757845164474462538648,2023-05-04,289.7392407383921737416091090,target,109,0.9868786389790779796208326324,0.031963
RACE,2023-04-14,2023-04-17,T,279.420000,4.116478442181375619708982872,279.5350226406314319975659083,270.4414803379372302644267194,2023-05-04,288.5097516167869390199180226,target,109,0.9869343185984307645096320387,0.032106
RACE,2023-04-14,2023-04-17,C,281.000000,5.15748101513453911682583720,281.1449252165252805491828061,272.0513829138310788160436172,2023-05-04,290.1189914797560196421828687,target,109,0.9868614412858601083891653959,0.03192
HWM,2023-04-17,2023-04-18,O,42.970000,8.12347684809098294069861901,43.00490658001624695369618197,41.10799203928206313761180036,2023-05-01,44.89656144860321858391084582,target,527,0.9972272487588310242050105137,0.043987
HWM,2023-04-17,2023-04-18,T,42.690000,1.171371676232868689235094296,42.69500058568583811643434460,40.79808604495165430034996299,2023-05-01,44.58669175578321508913902389,target,527,0.9972463858942294867603766996,0.044307
HWM,2023-04-17,2023-04-18,C,43.415000,1.151675688126223655418634112,43.41999999999999999999999998,41.52308545926581618391561837,2023-05-02,45.31160624571945566991873975,target,527,0.9972016161504705330414487760,0.043565
CNR,2023-04-18,2023-04-19,O,61.320000,40.06868918145392100744132799,61.56570120206067544361763024,57.17822599760051566422448331,2023-04-21,57.07171435931228274446444742,stop,227,-1.024276294069982838730661787,-0.072995
CNR,2023-04-18,2023-04-19,T,61.820000,18.62800680327204989066169920,61.93515833805782781242407063,57.54768313359766803303092370,2023-04-21,57.44048327030514787714206720,stop,227,-1.024433155356307057663822585,-0.072571
CNR,2023-04-18,2023-04-19,C,61.580000,9.746588693957115009746588695,61.64001949317738791423001950,57.25254428871722813483687257,2023-04-21,57.14589421026574224781158318,stop,227,-1.024307847561866333285766129,-0.072909
PH,2023-04-20,2023-04-21,O,320.680000,37.12021960197142678894503712,321.8703712021960197142678895,304.9698927212553969551180042,2023-05-09,338.5684075965198915312257654,target,59,0.9880215174472691196324738069,0.051878
PH,2023-04-20,2023-04-21,T,317.540000,5.975782355716307595533888975,317.7297549929234156313885831,300.8292765119827928722386978,2023-05-04,334.4302657293758038653168854,target,59,0.9881679240789693307356424496,0.052562
PH,2023-04-20,2023-04-21,C,320.350000,2.809690309690309690309690310,320.4400084290709290709290709,303.5395299481303063117791856,2023-05-04,337.1388995770569923243462466,target,59,0.9880720931551199581726046059,0.052112
HD,2023-04-21,2023-04-24,O,300.000000,7.995735607675906183368869935,300.2398720682302771855010661,289.2623851283928816860623183,2023-04-26,289.2142196852850501818519043,stop,91,-1.004387656607728558766269685,-0.036723
HD,2023-04-21,2023-04-24,T,300.297500,1.665112561609164779539096843,300.3475029139469828160383643,289.3700159741095873165996165,2023-04-26,289.3218326092544338619378675,stop,91,-1.004389289198814311943033940,-0.03671
HD,2023-04-21,2023-04-24,C,301.540000,0.6632619221330503415798898985,301.5600000000000000000000000,290.5825130601626045005612522,2023-04-26,290.5341278008945609071649952,stop,91,-1.004407680877528814636328864,-0.036563
EWJ,2023-04-24,2023-04-25,O,58.950000,0.848536274925753075943996606,58.95500212134068731438268988,57.89965221297436331612441412,2023-05-09,60.00525560915247143906876683,target,947,0.9951708712777271139625172281,0.017814
EWJ,2023-04-24,2023-04-25,T,58.875000,0.8492569002123142250530785565,58.88000000000000000000000001,57.82465009163367600174172425,2023-05-09,59.93025985741869203868305213,target,947,0.9951769068180322001820528268,0.017837
EWJ,2023-04-24,2023-04-25,C,58.625000,0.852878464818763326226012793,58.62999999999999999999999998,57.57465009163367600174172422,2023-05-09,59.68028108884119734653867843,target,947,0.9951970247166902613590035849,0.017914
CDP,2023-04-25,2023-04-26,O,21.880000,45.47521600727603456116416553,21.97949977262391996361982720,20.76984469003308129691465371,2023-04-28,23.17869043515374113996835583,target,826,0.9913492530130119400921517909,0.05456
CDP,2023-04-25,2023-04-26,T,22.160000,4.512635379061371841155234657,22.16999999999999999999999999,20.96034491740916133329482650,2023-04-28,23.36910469672324352290250869,target,826,0.9912781866339962524769984189,0.054087
CDP,2023-04-25,2023-04-26,C,21.865000,2.286759661559570089183626801,21.87000000000000000000000001,20.66034491740916133329482652,2023-04-28,23.06924007578461536405774337,target,826,0.9913901020579217952420713045,0.054835
FERG,2023-04-26,2023-04-27,O,134.740000,5.197891141308383455855053095,134.8100363852379891586841909,129.5631489488705288069001239,2023-04-28,140.0259856895485452804018854,target,190,0.9941035266275269279692170318,0.038691
FERG,2023-04-26,2023-04-27,T,135.820000,2.208968411751711950519107577,135.8500022089684117517119506,130.6031147726009513999278836,2023-04-28,141.0657217881135756881870942,target,190,0.9940597434954932761846866183,0.038393
FERG,2023-04-26,2023-04-27,C,138.105000,1.810216863980304840519894284,138.1299999999999999999999999,132.8831125636325396482159329,2023-05-09,143.3452159348352386905621133,target,190,0.9939637543369619983844535049,0.037756
LVS,2023-05-01,2023-05-02,O,64.400000,12.44942421413009648303765951,64.48017429193899782135076253,60.88597269629184926110785911,2023-05-04,60.87157998349625588408608592,stop,278,-1.004004425576190285669143661,-0.055964
LVS,2023-05-01,2023-05-02,T,63.465000,2.363879914900323063588369711,63.48000236387991490032306359,59.88580076823276634008016017,2023-05-12,59.87164448407039156275605328,stop,278,-1.003938645005199239215095919,-0.056842
LVS,2023-05-01,2023-05-02,C,63.620000,1.571832756994655768626218170,63.63000000000000000000000001,60.03579840435285143975709659,2023-05-12,60.02160666255054598279395174,stop,278,-1.003948510239239984602676782,-0.056709
DOLE,2023-05-09,2023-05-10,O,12.250000,28.51323828920570264765784114,12.28492871690427698574338085,11.73653628444670141389337696,2023-05-18,12.82804645920592906702306276,target,1823,0.9903815409481757423863069482,0.04421
DOLE,2023-05-09,2023-05-10,T,12.170000,4.110152075626798191533086724,12.17500205507603781339909577,11.62660962261846224154909188,2023-05-18,12.71816497890741790091484191,target,1823,0.9904639299948763486063906409,0.044613
DOLE,2023-05-09,2023-05-10,C,12.115000,4.127115146512587701196863392,12.12000000000000000000000000,11.57160756754242442814999611,2023-05-18,12.66318553051246353914476344,target,1823,0.9905051535416385488933448212,0.044817
DXJ,2023-05-09,2023-05-10,O,73.900000,14.21319796954314720812182741,74.00503553299492385786802032,72.32911216712437169408924585,2023-05-17,75.67579895075755582828607707,target,596,0.9969211312324893343239650929,0.022576
DXJ,2023-05-09,2023-05-10,T,73.330000,0.6818026863025840321810867935,73.33499965909865684870798393,71.65907629322810468492920946,2023-05-15,75.00580876008716297655490548,target,596,0.9969483897735446572485712762,0.022783
DXJ,2023-05-09,2023-05-10,C,73.370000,2.044014444368740205764120733,73.38499693397833344688969135,71.70907356810778128311091688,2023-05-15,75.05580262613920749751576462,target,596,0.9969463557738394818761855500,0.022768
MFC,2023-05-19,2023-05-22,O,19.340000,20.66115702479338842975206612,19.37995867768595041322314050,18.64378641481911238843260127,2023-05-24,18.63893252614042998479072868,stop,1358,-1.006593414236744200324498815,-0.038237
MFC,2023-05-19,2023-05-22,T,19.200000,2.603488674824264514449362145,19.20499869825566258786774277,18.46882643538882456307720354,2023-05-24,18.46401809734264158349816756,stop,1358,-1.006531539272422618087296696,-0.038583
MFC,2023-05-19,2023-05-22,C,19.340000,2.585983966899405223687613137,19.34500129299198344970261184,18.60882903012514542491207261,2023-05-24,18.60398424256197824307793773,stop,1358,-1.006581051484200685850515665,-0.038305
WST,2023-05-19,2023-05-22,O,350.430000,83.9881562464411798200660517,353.3731969593440382644345746,338.4599463141907570700645755,2023-05-24,338.0717986785711360633865555,stop,67,-1.026027030917351791903253660,-0.043301
WST,2023-05-19,2023-05-22,T,353.040000,11.46805227166541603545185542,353.4448681173988758477155925,338.5316174722455946533455934,2023-05-24,338.1433876437672792795448403,stop,67,-1.026032542315279049252657389,-0.043292
WST,2023-05-19,2023-05-22,C,350.890000,3.134974920200638394892840858,351.0000031349749202006383949,336.0867524898216390062683958,2023-05-24,335.7013264452848838596683514,stop,67,-1.025844536091265678934750891,-0.043586
CVLT,2023-05-24,2023-05-25,O,67.260000,33.46969133506879880996653031,67.48511714391967274079583488,64.83527804571247503602739260,2023-06-02,70.09867328494004847430428530,target,377,0.9863074866653715161068449340,0.038728
CVLT,2023-05-24,2023-05-25,T,67.690000,5.173305742369374030005173305,67.72501810657009829280910500,65.07517900836290058804066272,2023-06-02,70.33845013948770608759432041,target,377,0.9862606505752663068610928802,0.038589
CVLT,2023-05-24,2023-05-25,C,68.600000,3.644049267546097223234458130,68.62499817797536622695138840,65.97515907976816852218294612,2023-06-02,71.23796462368583213454873920,target,377,0.9860849466212198556482776010,0.038076
EPRT,2023-05-25,2023-05-26,O,23.620000,48.63607528018608585324592937,23.73487840981179953478536689,22.73111056612499662478470497,2023-06-06,24.71771677274268146133020307,target,996,0.9791490822429140993470990596,0.041409
EPRT,2023-05-25,2023-05-26,T,23.640000,8.460236886632825719120135365,23.66000000000000000000000001,22.65623215631319708999933809,2023-06-06,24.64290171183935214611741264,target,996,0.9792121933585656441582368086,0.041543
EPRT,2023-05-25,2023-05-26,C,23.980000,2.085505735140771637122002086,23.98500104275286757038581856,22.98123319906606466038515664,2023-06-07,24.96762779601121052228124657,target,996,0.9789382668896729156171981730,0.040968
GXO,2023-05-30,2023-05-31,O,56.510000,49.56629491945477075588599752,56.79009913258983890954151179,53.53883083989376726897594284,2023-06-07,59.97139541483958900486715317,target,307,0.9784785492469161404699980422,0.056019
GXO,2023-05-30,2023-05-31,T,55.770000,11.65396683101748095024652622,55.83499417301658449125952490,52.58372588032051285069395595,2023-06-02,59.01740353141823528648993238,target,307,0.9788209006161960026640041458,0.056997
GXO,2023-05-30,2023-05-31,C,55.840000,2.685044303231003311554640652,55.85499328738924192249172111,52.60372499469317028192615216,2023-06-02,59.03737933888933785025408569,target,307,0.9788137320593570527398668103,0.056976
XHB,2023-05-30,2023-05-31,O,69.970000,9.995716121662144795087819505,70.03994002570327002713122948,67.60761461674878385486489847,2023-06-02,72.46700429016159229695114325,target,411,0.9978369898711762586710671883,0.034653
XHB,2023-05-30,2023-05-31,T,68.880000,0.725952813067150635208711434,68.88500036297640653357531759,66.45267495402192036130898658,2023-06-02,71.31214847060443674266881073,target,411,0.9978714602464801858407491408,0.035235
XHB,2023-05-30,2023-05-31,C,68.905000,0.7256367462448298381830055875,68.91000000000000000000000003,66.47767459104551382773366902,2023-06-02,71.33714629277234791555691062,target,411,0.9978707141063150532335777083,0.035222
XLK,2023-05-30,2023-05-31,O,82.360000,0.607090820786789703739679456,82.36500000000000000000000000,79.73611339254237415391829275,2023-06-13,84.99131064483882125066282312,target,380,0.9990201317122248238664170040,0.031886
XLK,2023-05-30,2023-05-31,T,82.500000,0.3030762236702530686467646612,82.50250037884527958781633577,79.87361377138765374173462852,2023-06-13,85.12880685637454347283018734,target,380,0.9990185465127926597613867417,0.031833
XLK,2023-05-30,2023-05-31,C,82.300000,0.3037759348704395637777575260,82.30250007594398371760989096,79.67361346848635787152818371,2023-06-13,84.92881261500690122577483229,target,380,0.9990208522545604590235108022,0.03191
VSAT,2023-06-02,2023-06-05,O,46.630000,48.10261892036344200962052378,46.85430251202565473009086048,43.26720397053232519747372608,2023-06-09,43.20001887119920046890622030,stop,278,-1.018729649758981862105980164,-0.077992
VSAT,2023-06-02,2023-06-05,T,45.070000,15.52795031055900621118012422,45.13998447204968944099378880,41.55288593055635990837665440,2023-06-14,41.48836281575735934951271550,stop,278,-1.017987550119584732414664067,-0.080896
VSAT,2023-06-02,2023-06-05,C,44.350000,10.15686717074822254824511906,44.39504570590226836700146711,40.80794716440893883438433271,2023-06-15,40.74458078682445290451727629,stop,278,-1.017665078572975624566485920,-0.082227
MSI,2023-06-05,2023-06-06,O,282.700000,40.77022185354489136765562400,283.8525741717997140789636244,274.9662135481373680133646527,2023-06-30,292.5384431307978766270531631,target,112,0.9774382704962119063509121426,0.0306
MSI,2023-06-05,2023-06-06,T,277.320000,6.84882128181097253262201716,277.5099315117871818902746739,268.6235708881248358246757022,2023-06-29,286.2001444333886260370804224,target,112,0.9779271053282931770288749309,0.031315
MSI,2023-06-05,2023-06-06,C,278.210000,1.617279735484914374022893493,278.2549943395209258027996908,269.3686337158585797372007191,2023-06-29,286.9446969809072830368256117,target,112,0.9778696824713219943305158206,0.031229
ANDE,2023-06-13,2023-06-14,O,45.580000,52.67778753292361720807726075,45.82010535557506584723441615,43.03208179737264162605413140,2023-06-26,42.99409276025291296427875808,stop,358,-1.013625794878226230131153742,-0.061676
ANDE,2023-06-13,2023-06-14,T,45.270000,8.828073273008165967777532555,45.30996468770690796733612888,42.52194112950448374615584413,2023-07-14,46.61845330613165013525698828,time,358,0.4693248070214977212825062104,0.028879
ANDE,2023-06-13,2023-06-14,C,44.360000,6.762849413886384129846708745,44.39000000000000000000000001,41.60197644179757577881971526,2023-07-03,47.13637445331767257763918541,target,358,0.9850614228985909760717290924,0.061869
ASLE,2023-06-20,2023-06-21,O,14.990000,43.52192835621024439236692334,15.05523937060595915634415801,14.07766857553765822289172229,2023-07-06,14.06823314083555523480667422,stop,1022,-1.009651919584446825631510919,-0.065559
ASLE,2023-06-20,2023-06-21,T,14.915000,6.702412868632707774798927615,14.92499664879356568364611260,13.94742585372526475019367688,2023-07-06,13.93807771307263387569622803,stop,1022,-1.009562622676322627296166909,-0.066125
ASLE,2023-06-20,2023-06-21,C,15.060000,3.321155762205247426104284291,15.06500166057788110262371305,14.08743086550958016917127733,2023-07-06,14.07798888771768366771740918,stop,1022,-1.009658612797691863517598389,-0.065517
LECO,2023-06-20,2023-06-21,O,193.160000,45.61032803360218517277810704,194.0410090962970598087973820,186.6049539363037331925751565,2023-07-17,201.3019921804185331961694065,target,134,0.9764563236682592945104104887,0.03742
LECO,2023-06-20,2023-06-21,T,195.715000,8.68942956450623594356982212,195.8850651707217337967695767,188.4490100107284071805473512,2023-07-17,203.1444458753060358767507032,target,134,0.9762408358184928942536352366,0.037059
